978-0-558-82621-5,Kit/Set/Package,Physics W/Mast Phys Sac-Prtl W/2010-11 Updtd Clkr,4,Walker* (Sw3),PHY-PHYSICS,123,02-HEYRAT,Required
978-0-558-82622-2,Kit/Set/Package,Physics Vol 2 W/Mast Phys Sac-Prtl W/2010-11 Updt,4,Walker* (Sw3),PHY-PHYSICS,123,02-HEYRAT,Required
978-0-321-60199-5,Paperback,Physics Vol 2 Sg & Solutions Manual,4,Walker,PHY-PHYSICS,123,02-HEYRAT,Optional
978-0-321-61111-6,Hardback,Physics,4,Walker,PHY-PHYSICS,123,02-HEYRAT,Part
978-0-321-61112-3,Paperback,Physics Vol Ii,4,Walker,PHY-PHYSICS,123,02-HEYRAT,Part
978-0-558-23174-3,Non-Book/Strange,Mastering Physics Sak W/Physics E-Book & Portal,4,Walker*,PHY-PHYSICS,123,02-HEYRAT,Store Recom
978-0-558-82621-5,Kit/Set/Package,Physics W/Mast Phys Sac-Prtl W/2010-11 Updtd Clkr,4,Walker* (Sw3),PHY-PHYSICS,123,03-Benzahra,Required
978-0-558-82622-2,Kit/Set/Package,Physics Vol 2 W/Mast Phys Sac-Prtl W/2010-11 Updt,4,Walker* (Sw3),PHY-PHYSICS,123,03-Benzahra,Required
978-0-321-60199-5,Paperback,Physics Vol 2 Sg & Solutions Manual,4,Walker,PHY-PHYSICS,123,03-Benzahra,Optional
978-0-321-61111-6,Hardback,Physics,4,Walker,PHY-PHYSICS,123,03-Benzahra,Part
978-0-321-61112-3,Paperback,Physics Vol Ii,4,Walker,PHY-PHYSICS,123,03-Benzahra,Part
978-0-558-23174-3,Non-Book/Strange,Mastering Physics Sak W/Physics E-Book & Portal,4,Walker*,PHY-PHYSICS,123,03-Benzahra,Store Recom
978-0-558-30055-5,Kit/Set/Package,Physics W/Mastering Phys Portal & Iclicker Rebate,2,Knight* (Sw3),PHY-PHYSICS,131,01-STAFF,Required
978-0-558-83570-5,Kit/Set/Package,Physics For Sci & Eng W/Mast Phy Sac-Prtl & 2010-1,2,Knight*(Sw3),PHY-PHYSICS,131,01-STAFF,Required
978-0-321-54265-6,Non-Book/Strange,Physics For Scientists & Engineers (Coursesmart Di,2,Knight (Db*),PHY-PHYSICS,131,01-STAFF,Optional
978-0-8053-2736-6,Hardback,Physics For Scientists & Engr W/Mod Phys,2,Knight,PHY-PHYSICS,131,01-STAFF,Part
978-0-558-56075-1,Non-Book/Strange,Mastering Physics T/A Phys For Sci & Engr (No Eboo,,Knight,PHY-PHYSICS,131,01-STAFF,Part
978-0-558-20544-7,Non-Book/Strange,Mastering Physics Sak W/Physics For Sci& Engr E-Bo,2,Knight*,PHY-PHYSICS,131,01-STAFF,Store Recom
978-0-558-30055-5,Kit/Set/Package,Physics W/Mastering Phys Portal & Iclicker Rebate,2,Knight* (Sw3),PHY-PHYSICS,131,03-Karabay,Required
978-0-558-83570-5,Kit/Set/Package,Physics For Sci & Eng W/Mast Phy Sac-Prtl & 2010-1,2,Knight*(Sw3),PHY-PHYSICS,131,03-Karabay,Required
978-0-321-54265-6,Non-Book/Strange,Physics For Scientists & Engineers (Coursesmart Di,2,Knight (Db*),PHY-PHYSICS,131,03-Karabay,Optional
978-0-8053-2736-6,Hardback,Physics For Scientists & Engr W/Mod Phys,2,Knight,PHY-PHYSICS,131,03-Karabay,Part
978-0-558-56075-1,Non-Book/Strange,Mastering Physics T/A Phys For Sci & Engr (No Eboo,,Knight,PHY-PHYSICS,131,03-Karabay,Part
978-0-558-20544-7,Non-Book/Strange,Mastering Physics Sak W/Physics For Sci& Engr E-Bo,2,Knight*,PHY-PHYSICS,131,03-Karabay,Store Recom
978-0-558-30055-5,Kit/Set/Package,Physics W/Mastering Phys Portal & Iclicker Rebate,2,Knight* (Sw3),PHY-PHYSICS,131,04-MYLANDER,Required
978-0-558-83570-5,Kit/Set/Package,Physics For Sci & Eng W/Mast Phy Sac-Prtl & 2010-1,2,Knight*(Sw3),PHY-PHYSICS,131,04-MYLANDER,Required
978-0-321-54265-6,Non-Book/Strange,Physics For Scientists & Engineers (Coursesmart Di,2,Knight (Db*),PHY-PHYSICS,131,04-MYLANDER,Optional
978-0-8053-2736-6,Hardback,Physics For Scientists & Engr W/Mod Phys,2,Knight,PHY-PHYSICS,131,04-MYLANDER,Part
978-0-558-56075-1,Non-Book/Strange,Mastering Physics T/A Phys For Sci & Engr (No Eboo,,Knight,PHY-PHYSICS,131,04-MYLANDER,Part
978-0-558-20544-7,Non-Book/Strange,Mastering Physics Sak W/Physics For Sci& Engr E-Bo,2,Knight*,PHY-PHYSICS,131,04-MYLANDER,Store Recom
978-0-558-30055-5,Kit/Set/Package,Physics W/Mastering Phys Portal & Iclicker Rebate,2,Knight* (Sw3),PHY-PHYSICS,131,06-HICKS,Required
978-0-558-83570-5,Kit/Set/Package,Physics For Sci & Eng W/Mast Phy Sac-Prtl & 2010-1,2,Knight*(Sw3),PHY-PHYSICS,131,06-HICKS,Required
978-0-321-54265-6,Non-Book/Strange,Physics For Scientists & Engineers (Coursesmart Di,2,Knight (Db*),PHY-PHYSICS,131,06-HICKS,Optional
978-0-8053-2736-6,Hardback,Physics For Scientists & Engr W/Mod Phys,2,Knight,PHY-PHYSICS,131,06-HICKS,Part
978-0-558-56075-1,Non-Book/Strange,Mastering Physics T/A Phys For Sci & Engr (No Eboo,,Knight,PHY-PHYSICS,131,06-HICKS,Part
978-0-558-20544-7,Non-Book/Strange,Mastering Physics Sak W/Physics For Sci& Engr E-Bo,2,Knight*,PHY-PHYSICS,131,06-HICKS,Store Recom
978-0-558-30055-5,Kit/Set/Package,Physics W/Mastering Phys Portal & Iclicker Rebate,2,Knight* (Sw3),PHY-PHYSICS,131,08-RAINEY,Required
978-0-558-83570-5,Kit/Set/Package,Physics For Sci & Eng W/Mast Phy Sac-Prtl & 2010-1,2,Knight*(Sw3),PHY-PHYSICS,131,08-RAINEY,Required
978-0-321-54265-6,Non-Book/Strange,Physics For Scientists & Engineers (Coursesmart Di,2,Knight (Db*),PHY-PHYSICS,131,08-RAINEY,Optional
978-0-8053-2736-6,Hardback,Physics For Scientists & Engr W/Mod Phys,2,Knight,PHY-PHYSICS,131,08-RAINEY,Part
978-0-558-56075-1,Non-Book/Strange,Mastering Physics T/A Phys For Sci & Engr (No Eboo,,Knight,PHY-PHYSICS,131,08-RAINEY,Part
978-0-558-20544-7,Non-Book/Strange,Mastering Physics Sak W/Physics For Sci& Engr E-Bo,2,Knight*,PHY-PHYSICS,131,08-RAINEY,Store Recom
978-0-7167-7939-1,Non-Book/Strange,Iclicker Student Response System,,Iclicker,PHY-PHYSICS,131,09-CHAKRAVARTI,Required
978-0-558-30055-5,Kit/Set/Package,Physics W/Mastering Phys Portal & Iclicker Rebate,2,Knight* (Sw3),PHY-PHYSICS,131,09-CHAKRAVARTI,Required
978-0-558-83570-5,Kit/Set/Package,Physics For Sci & Eng W/Mast Phy Sac-Prtl & 2010-1,2,Knight*(Sw3),PHY-PHYSICS,131,09-CHAKRAVARTI,Required
978-0-321-54265-6,Non-Book/Strange,Physics For Scientists & Engineers (Coursesmart Di,2,Knight (Db*),PHY-PHYSICS,131,09-CHAKRAVARTI,Optional
978-0-8053-2736-6,Hardback,Physics For Scientists & Engr W/Mod Phys,2,Knight,PHY-PHYSICS,131,09-CHAKRAVARTI,Part
978-0-558-56075-1,Non-Book/Strange,Mastering Physics T/A Phys For Sci & Engr (No Eboo,,Knight,PHY-PHYSICS,131,09-CHAKRAVARTI,Part
978-0-558-20544-7,Non-Book/Strange,Mastering Physics Sak W/Physics For Sci& Engr E-Bo,2,Knight*,PHY-PHYSICS,131,09-CHAKRAVARTI,Store Recom
978-0-558-83570-5,Kit/Set/Package,Physics For Sci & Eng W/Mast Phy Sac-Prtl & 2010-1,2,Knight*(Sw3),PHY-PHYSICS,132,01-HEYRAT,Required
978-0-8053-2736-6,Hardback,Physics For Scientists & Engr W/Mod Phys,2,Knight,PHY-PHYSICS,132,01-HEYRAT,Part
978-0-7167-7939-1,Non-Book/Strange,Iclicker Student Response System,,Iclicker,PHY-PHYSICS,132,03-SMALL,Required
978-0-558-83570-5,Kit/Set/Package,Physics For Sci & Eng W/Mast Phy Sac-Prtl & 2010-1,2,Knight*(Sw3),PHY-PHYSICS,132,03-SMALL,Required
978-0-8053-2736-6,Hardback,Physics For Scientists & Engr W/Mod Phys,2,Knight,PHY-PHYSICS,132,03-SMALL,Part
978-0-558-83570-5,Kit/Set/Package,Physics For Sci & Eng W/Mast Phy Sac-Prtl & 2010-1,2,Knight*(Sw3),PHY-PHYSICS,132,04-ARMAND,Required
978-0-8053-2736-6,Hardback,Physics For Scientists & Engr W/Mod Phys,2,Knight,PHY-PHYSICS,132,04-ARMAND,Part
978-0-558-83570-5,Kit/Set/Package,Physics For Sci & Eng W/Mast Phy Sac-Prtl & 2010-1,2,Knight*(Sw3),PHY-PHYSICS,132,05-BODDEKER,Required
978-0-8053-2736-6,Hardback,Physics For Scientists & Engr W/Mod Phys,2,Knight,PHY-PHYSICS,132,05-BODDEKER,Part
978-0-558-83570-5,Kit/Set/Package,Physics For Sci & Eng W/Mast Phy Sac-Prtl & 2010-1,2,Knight*(Sw3),PHY-PHYSICS,132,06-ARMAND,Required
978-0-8053-2736-6,Hardback,Physics For Scientists & Engr W/Mod Phys,2,Knight,PHY-PHYSICS,132,06-ARMAND,Part
978-0-7167-7939-1,Non-Book/Strange,Iclicker Student Response System,,Iclicker,PHY-PHYSICS,133,02-MALLINCKRODT,Required
978-0-558-83570-5,Kit/Set/Package,Physics For Sci & Eng W/Mast Phy Sac-Prtl & 2010-1,2,Knight*(Sw3),PHY-PHYSICS,133,02-MALLINCKRODT,Required
978-0-558-83570-5,Kit/Set/Package,Physics For Sci & Eng W/Mast Phy Sac-Prtl & 2010-1,2,Knight*(Sw3),PHY-PHYSICS,133,03-STAFF,Required
978-0-558-83570-5,Kit/Set/Package,Physics For Sci & Eng W/Mast Phy Sac-Prtl & 2010-1,2,Knight*(Sw3),PHY-PHYSICS,133,04-VANDERVOORT,Required
978-0-558-83570-5,Kit/Set/Package,Physics For Sci & Eng W/Mast Phy Sac-Prtl & 2010-1,2,Knight*(Sw3),PHY-PHYSICS,133,05-MYLANDER,Required
978-0-558-83570-5,Kit/Set/Package,Physics For Sci & Eng W/Mast Phy Sac-Prtl & 2010-1,2,Knight*(Sw3),PHY-PHYSICS,133,08-STOUKLOVA,Required
978-0-471-82872-3,Hardback,Modern Physics,2,Krane,PHY-PHYSICS,235,01-ABRAMZON,Required
978-0-471-82872-3,Hardback,Modern Physics,2,Krane,PHY-PHYSICS,235,02-ABRAMZON,Required
978-0-691-13504-5,Hardback,Physics & Technology For Future Presidents,,Muller,PHY-PHYSICS,299,01-SALIK,Required
,,,,,PHY-PHYSICS,299,02-SADAGHIANI,
,,,,,PHY-PHYSICS,299,03-STOUKLOVA,
,,,,,PHY-PHYSICS,299,04-SADAGHIANI,
,,,,,PHY-PHYSICS,299,05-STOUKLOVA,
,,,,,PHY-PHYSICS,299,06-STOUKLOVA,
978-0-7167-7939-1,Non-Book/Strange,Iclicker Student Response System,,Iclicker,PHY-PHYSICS,303,01-RUDOLPH,Required
978-0-321-72216-4,None,Cosmic Perspective W/Lecture Tutorials & Iclicker,,Bennett*,PHY-PHYSICS,303,01-RUDOLPH,Required
978-0-321-69748-6,Non-Book/Strange,Cosmic Perspective (Coursesmart),6,Bennett (Db*),PHY-PHYSICS,303,01-RUDOLPH,Optional
978-0-13-239226-6,Paperback,Lecture Tutorials For Introductory Astronomy,2,Prather,PHY-PHYSICS,303,01-RUDOLPH,Part
978-0-321-64268-4,None,"Cosmic Perspective: Stars, Galaxies & Cosm Media",,Bennett,PHY-PHYSICS,303,01-RUDOLPH,Part
978-0-13-805326-0,Cloth,Intro To Electrodynamics,3,Griffiths,PHY-PHYSICS,315,01-SALIK,Required
978-1-891389-22-1,Cloth,Classical Mechanics,,Taylor,PHY-PHYSICS,322,01-SMALL,Required
978-3-527-40601-2,Paperback,Intro To Elementary Particles 2Nd Rev,,Griffiths,PHY-PHYSICS,404,01-SIEGEL,Required
978-0-201-38027-9,Hardback,Intro To Thermal Physics,,Schroeder,PHY-PHYSICS,407,01-CHAKRAVARTI,Required
978-0-8053-8566-3,Hardback,Optics,4,Hecht,PHY-PHYSICS,417,01-HOELING,Required
,,,,,PHY-PHYSICS,463,01-MCCAULEY,
,,,,,PHY-PHYSICS,499,01-RAINEY,
,,,,,PHY-PHYSICS,121L,11-FANG,
,,,,,PHY-PHYSICS,121L,12-HEYRAT,
,,,,,PHY-PHYSICS,121L,13-PHAN,
,,,,,PHY-PHYSICS,121L,17-AURILIA,
,,,,,PHY-PHYSICS,121L,18-FANG,
,,,,,PHY-PHYSICS,121L,23-Rhee,
,,,,,PHY-PHYSICS,121L,24-FUSCO,
,,,,,PHY-PHYSICS,121L,25-FANG,
,,,,,PHY-PHYSICS,121L,26-HEYRAT,
,,,,,PHY-PHYSICS,122L,11-NAZARETH,
,,,,,PHY-PHYSICS,122L,13-Karabay,
,,,,,PHY-PHYSICS,122L,15-Benzahra,
,,,,,PHY-PHYSICS,122L,16-NAZARETH,
,,,,,PHY-PHYSICS,122L,17-ABRAMZON,
,,,,,PHY-PHYSICS,122L,18-WAUNG,
,,,,,PHY-PHYSICS,122L,19-CHAKRAVARTI,
,,,,,PHY-PHYSICS,122L,21-WAUNG,
,,,,,PHY-PHYSICS,123L,13-Karabay,
,,,,,PHY-PHYSICS,123L,14-Khakpour,
,,,,,PHY-PHYSICS,123L,16-Karabay,
,,,,,PHY-PHYSICS,123L,21-RAINEY,
,,,,,PHY-PHYSICS,123L,22-FUSCO,
,,,,,PHY-PHYSICS,123L,23-Khakpour,
,,,,,PHY-PHYSICS,131L,12-AURILIA,
,,,,,PHY-PHYSICS,131L,13-CHAKRAVARTI,
,,,,,PHY-PHYSICS,131L,14-PHAN,
,,,,,PHY-PHYSICS,131L,15-Karabay,
,,,,,PHY-PHYSICS,131L,16-Rhee,
,,,,,PHY-PHYSICS,131L,17-MALLINCKRODT,
,,,,,PHY-PHYSICS,131L,18-AURILIA,
,,,,,PHY-PHYSICS,131L,19-Benzahra,
,,,,,PHY-PHYSICS,131L,22-Karabay,
,,,,,PHY-PHYSICS,131L,25-CHAKRAVARTI,
,,,,,PHY-PHYSICS,131L,26-CHRISTENSEN  JR,
,,,,,PHY-PHYSICS,131L,27-STAFF,
,,,,,PHY-PHYSICS,131L,29-RAINEY,
,,,,,PHY-PHYSICS,131L,30-MIRELES,
,,,,,PHY-PHYSICS,131L,31-ARMAND,
978-0-558-83570-5,Kit/Set/Package,Physics For Sci & Eng W/Mast Phy Sac-Prtl & 2010-1,2,Knight*(Sw3),PHY-PHYSICS,132H,01-JEWETT,Required
978-0-8053-2736-6,Hardback,Physics For Scientists & Engr W/Mod Phys,2,Knight,PHY-PHYSICS,132H,01-JEWETT,Part
,,,,,PHY-PHYSICS,132L,12-SMALL,
,,,,,PHY-PHYSICS,132L,13-WAUNG,
,,,,,PHY-PHYSICS,132L,14-WAUNG,
,,,,,PHY-PHYSICS,132L,15-HEYRAT,
,,,,,PHY-PHYSICS,132L,16-MYLANDER,
,,,,,PHY-PHYSICS,132L,17-Karabay,
,,,,,PHY-PHYSICS,132L,18-PHAN,
,,,,,PHY-PHYSICS,132L,19-STAFF,
,,,,,PHY-PHYSICS,132L,20-STAFF,
,,,,,PHY-PHYSICS,132L,21-ARMAND,
,,,,,PHY-PHYSICS,132L,22-Benzahra,
,,,,,PHY-PHYSICS,132L,23-Rhee,
,,,,,PHY-PHYSICS,132L,24-HEYRAT,
,,,,,PHY-PHYSICS,133L,11-PHAN,
,,,,,PHY-PHYSICS,133L,12-SALIK,
,,,,,PHY-PHYSICS,133L,13-BODDEKER,
,,,,,PHY-PHYSICS,133L,14-BODDEKER,
,,,,,PHY-PHYSICS,133L,15-MIRELES,
,,,,,PHY-PHYSICS,133L,16-CHRISTENSEN  JR,
,,,,,PHY-PHYSICS,133L,17-SALIK,
,,,,,PHY-PHYSICS,133L,18-PHAN,
,,,,,PHY-PHYSICS,133L,19-MYLANDER,
,,,,,PHY-PHYSICS,133L,20-VANDERVOORT,
,,,,,PHY-PHYSICS,133L,23-MIRELES,
,,,,,PHY-PHYSICS,133L,24-VANDERVOORT,
,,,,,PHY-PHYSICS,133L,25-CHRISTENSEN  JR,
,,,,,PHY-PHYSICS,133L,26-SIEGEL,
,,,,,PHY-PHYSICS,235L,11-SIEGEL,
,,,,,PHY-PHYSICS,235L,12-SIEGEL,
,,,,,PHY-PHYSICS,417L,11-HOELING,
,,,,,PHY-PHYSICS,417L,12-HOELING,
,,,,,PHY-PHYSICS,132LH,11-VANDERVOORT,
978-0-393-14437-6,Kit/Set/Package,We The People Shorter W/Governing California,8,Ginsberg*,PLS-POLITICAL SCIENCE,201,01-COSON,Required
978-0-393-93291-1,Paperback,Governing California In The Twenty-First Century,2,Anagnoson,PLS-POLITICAL SCIENCE,201,01-COSON,Part
978-0-393-93524-0,Paperback,We The People Shorter,8,Ginsberg,PLS-POLITICAL SCIENCE,201,01-COSON,Part
978-0-316-11805-7,Paperback,Takeover - The Imperial Presidency,,Savage,PLS-POLITICAL SCIENCE,201,02-BUSACCA,Required
978-0-205-77988-8,Paperback,Culture War?,3,Fiorina,PLS-POLITICAL SCIENCE,201,02-BUSACCA,Required
978-0-393-33851-5,Paperback,In The Graveyard Of Empires,,Jones,PLS-POLITICAL SCIENCE,201,02-BUSACCA,Required
978-0-520-26656-8,Paperback,California Crackup,,Mathews,PLS-POLITICAL SCIENCE,201,02-BUSACCA,Required
978-0-19-536557-3,Paperback,Our Undemocratic Constitution,,Levinson,PLS-POLITICAL SCIENCE,201,02-BUSACCA,Required
978-0-205-77989-5,Non-Book/Strange,Culture War (Coursesmart),,Fiorina (Db*),PLS-POLITICAL SCIENCE,201,02-BUSACCA,Optional
978-1-60229-969-6,Paperback,Introduction To American Government,6,Stephenson,PLS-POLITICAL SCIENCE,201,03-MARK,Required
978-0-393-14437-6,Kit/Set/Package,We The People Shorter W/Governing California,8,Ginsberg*,PLS-POLITICAL SCIENCE,201,04-COSON,Required
978-0-393-93291-1,Paperback,Governing California In The Twenty-First Century,2,Anagnoson,PLS-POLITICAL SCIENCE,201,04-COSON,Part
978-0-393-93524-0,Paperback,We The People Shorter,8,Ginsberg,PLS-POLITICAL SCIENCE,201,04-COSON,Part
978-0-393-93565-3,Paperback,We The People Essentials Ed,8,Ginsberg,PLS-POLITICAL SCIENCE,201,06-LOVELACE,Required
978-1-60229-969-6,Paperback,Introduction To American Government,6,Stephenson,PLS-POLITICAL SCIENCE,201,07-MARK,Required
978-0-393-14437-6,Kit/Set/Package,We The People Shorter W/Governing California,8,Ginsberg*,PLS-POLITICAL SCIENCE,201,08-COSON,Required
978-0-393-93291-1,Paperback,Governing California In The Twenty-First Century,2,Anagnoson,PLS-POLITICAL SCIENCE,201,08-COSON,Part
978-0-393-93524-0,Paperback,We The People Shorter,8,Ginsberg,PLS-POLITICAL SCIENCE,201,08-COSON,Part
978-0-205-80674-4,Paperback,America's Democratic Republic,4,Greenberg,PLS-POLITICAL SCIENCE,201,09-RILEY  II,Required
978-0-393-91202-9,Paperback,Governing California In The Twenty-First Century,3,Anagnoson,PLS-POLITICAL SCIENCE,201,09-RILEY  II,Required
978-0-205-02998-3,Non-Book/Strange,America's Democratic Republic (Coursesmart),4,Greenberg (Db*),PLS-POLITICAL SCIENCE,201,09-RILEY  II,Optional
978-0-345-34296-6,Paperback,Fahrenheit 451 (Rack Size),,Bradbury,PLS-POLITICAL SCIENCE,201,10-BOHON,Required
978-0-679-72312-7,Paperback,Gideon's Trumpet,,Lewis,PLS-POLITICAL SCIENCE,201,10-BOHON,Required
978-0-345-34296-6,Paperback,Fahrenheit 451 (Rack Size),,Bradbury,PLS-POLITICAL SCIENCE,201,11-BOHON,Required
978-0-679-72312-7,Paperback,Gideon's Trumpet,,Lewis,PLS-POLITICAL SCIENCE,201,11-BOHON,Required
978-0-393-93565-3,Paperback,We The People Essentials Ed,8,Ginsberg,PLS-POLITICAL SCIENCE,201,12-LOVELACE,Required
978-0-205-80674-4,Paperback,America's Democratic Republic,4,Greenberg,PLS-POLITICAL SCIENCE,201,13-RILEY  II,Required
978-0-393-91202-9,Paperback,Governing California In The Twenty-First Century,3,Anagnoson,PLS-POLITICAL SCIENCE,201,13-RILEY  II,Required
978-0-205-02998-3,Non-Book/Strange,America's Democratic Republic (Coursesmart),4,Greenberg (Db*),PLS-POLITICAL SCIENCE,201,13-RILEY  II,Optional
978-0-345-34296-6,Paperback,Fahrenheit 451 (Rack Size),,Bradbury,PLS-POLITICAL SCIENCE,201,14-BOHON,Required
978-0-679-72312-7,Paperback,Gideon's Trumpet,,Lewis,PLS-POLITICAL SCIENCE,201,14-BOHON,Required
978-0-316-11805-7,Paperback,Takeover - The Imperial Presidency,,Savage,PLS-POLITICAL SCIENCE,201,15-BUSACCA,Required
978-0-205-77988-8,Paperback,Culture War?,3,Fiorina,PLS-POLITICAL SCIENCE,201,15-BUSACCA,Required
978-0-393-33851-5,Paperback,In The Graveyard Of Empires,,Jones,PLS-POLITICAL SCIENCE,201,15-BUSACCA,Required
978-0-520-26656-8,Paperback,California Crackup,,Mathews,PLS-POLITICAL SCIENCE,201,15-BUSACCA,Required
978-0-19-536557-3,Paperback,Our Undemocratic Constitution,,Levinson,PLS-POLITICAL SCIENCE,201,15-BUSACCA,Required
978-0-205-77989-5,Non-Book/Strange,Culture War (Coursesmart),,Fiorina (Db*),PLS-POLITICAL SCIENCE,201,15-BUSACCA,Optional
978-0-393-93376-5,Paperback,Essentials Of Comparative Politics,3,Oneil,PLS-POLITICAL SCIENCE,202,01-KIM,Required
978-0-393-93529-5,Paperback,Essentials Of International Relations,5,Mingst,PLS-POLITICAL SCIENCE,203,01-KIM,Required
978-0-393-11885-8,Non-Book/Strange,Essentials Of International Relations (Coursesmart,,Mingst (Db*),PLS-POLITICAL SCIENCE,203,01-KIM,Optional
978-0-393-93529-5,Paperback,Essentials Of International Relations,5,Mingst,PLS-POLITICAL SCIENCE,203,02-KIM,Required
978-0-393-11885-8,Non-Book/Strange,Essentials Of International Relations (Coursesmart,,Mingst (Db*),PLS-POLITICAL SCIENCE,203,02-KIM,Optional
978-0-87220-776-9,Paperback,Classics Of Moral & Political Theory,4,Morgan,PLS-POLITICAL SCIENCE,204,01-HARGIS,Required
,,,,,PLS-POLITICAL SCIENCE,205,01-KOREY,
978-1-933116-60-0,Paperback,Ethics Of Dissent,,Oleary,PLS-POLITICAL SCIENCE,206,01-NELSON,Required
978-0-87840-847-4,Paperback,"Caught Between Dog & Fireplug, Etc",,Ashworth,PLS-POLITICAL SCIENCE,206,01-NELSON,Required
978-0-7355-8236-1,Paperback,What Every Law Student Really Needs To Know,,George,PLS-POLITICAL SCIENCE,207,01-SABADO,Required
978-0-7355-8418-1,Paperback,Criminal Law,2,Schubert,PLS-POLITICAL SCIENCE,207,01-SABADO,Required
978-0-375-71379-8,Paperback,Vanishing Voter W/New Afterword,,Patterson,PLS-POLITICAL SCIENCE,321,01-BUSACCA,Required
978-0-19-517329-1,Paperback,Press Effect,,Jamieson,PLS-POLITICAL SCIENCE,321,01-BUSACCA,Required
978-0-226-67545-9,Paperback,Reasoning Voter,2,Popkin,PLS-POLITICAL SCIENCE,321,01-BUSACCA,Required
978-0-393-33093-9,Paperback,Stealing Democracy,,Overton,PLS-POLITICAL SCIENCE,321,01-BUSACCA,Required
978-0-521-78508-2,Paperback,Supreme Court In The American Legal System,,Segal,PLS-POLITICAL SCIENCE,327,01-MARK,Required
,,,,,PLS-POLITICAL SCIENCE,382,01-REESE,
978-0-691-00400-6,Paperback,Matter Of Interpretation,,Scalia,PLS-POLITICAL SCIENCE,405,01-SPEAK,Required
978-0-307-27494-6,Paperback,Active Liberty,,Breyer,PLS-POLITICAL SCIENCE,405,01-SPEAK,Required
978-0-7355-6277-6,Paperback,Intro To Law & Legal Reasoning,3,Burton,PLS-POLITICAL SCIENCE,405,01-SPEAK,Required
978-0-674-04806-5,Paperback,How Judges Think,,Posner,PLS-POLITICAL SCIENCE,405,01-SPEAK,Required
978-0-393-93039-9,Paperback,Constitutional Law & Politics Vol Two,7,Obrien,PLS-POLITICAL SCIENCE,407,01-HARGIS,Required
978-0-393-92886-0,Paperback,American Political Thought,,Kramnick,PLS-POLITICAL SCIENCE,433,01-HARGIS,Required
978-0-314-17169-6,Paperback,Public International Law (Nutshell),4,Buergenthal,PLS-POLITICAL SCIENCE,456,01-LOVELACE,Required
978-0-393-33313-8,Paperback,Conscience Of A Liberal,,Krugman,PLS-POLITICAL SCIENCE,480,01-EMERSON,Required
978-0-936783-21-5,Paperback,"Federalist Papers In Modern Language, Etc (Merril",,Webster,PLS-POLITICAL SCIENCE,480,01-EMERSON,Required
978-0-393-33895-9,Paperback,Freefall,,Stiglitz,PLS-POLITICAL SCIENCE,480,01-EMERSON,Required
978-1-60426-995-6,Paperback,California Politics: A Primer,,Vanvechten,PLS-POLITICAL SCIENCE,481,01-GLAESER,Required
978-0-87772-420-9,Paperback,Governing California,2,Lubenow,PLS-POLITICAL SCIENCE,481,01-GLAESER,Required
978-0-520-26656-8,Paperback,California Crackup,,Mathews,PLS-POLITICAL SCIENCE,481,01-GLAESER,Required
978-0-87289-607-9,Paperback,Spss Companion To Political Analysis (W/Cd),3,Pollock,PLS-POLITICAL SCIENCE,499,01-EMERSON,Required
978-0-7656-1687-6,None,Qualitative Research Approaches For Public Adminis,,Luton,PLS-POLITICAL SCIENCE,499,01-EMERSON,Required
978-0-205-80497-9,Hardback,Program Evaluation,8,Posavac,PLS-POLITICAL SCIENCE,499,01-EMERSON,Required
978-0-205-83908-7,Non-Book/Strange,Program Evaluation (Coursesmart),8,Posavac (Db*),PLS-POLITICAL SCIENCE,499,01-EMERSON,Optional
978-1-4240-8042-7,Paperback,Dynamics Of Democracy,6,Squire,PLS-POLITICAL SCIENCE,201H,01-REESE,Required
,,,,,PLS-POLITICAL SCIENCE,205A,01-KOREY,
,,,,,PLS-POLITICAL SCIENCE,205A,02-KOREY,
,,,,,PLS-POLITICAL SCIENCE,32492,PLS201H-01-Renford Reese,
978-0-13-501407-3,Paperback,Plant Science,5,Mcmahon,PLT-PLANT SCIENCES,131,01-FUJIMOTO,Required
978-0-536-97693-2,Spiral,Crop Science Prin & Practice,5,Mullen,PLT-PLANT SCIENCES,133,01-HOSTETLER,Attnd First
,,,,,PLT-PLANT SCIENCES,214,01-YEE,
978-1-4354-0121-1,Paperback,Kitchen Pro Series: Guide To Produce Identificatio,,Wigsten,PLT-PLANT SCIENCES,222,01-PERRY,Required
978-0-13-227938-3,Hardback,Nature & Properties Of Soils,14,Brady,PLT-PLANT SCIENCES,231,01-YEE,Required
,,,,,PLT-PLANT SCIENCES,233,01-KAAE,
978-0-471-23758-7,Paperback,Surveying (W/Cd ),5,Mccormac,PLT-PLANT SCIENCES,245,01-VIS,Required
,,,,,PLT-PLANT SCIENCES,251,01-KUMAR,
,,,,,PLT-PLANT SCIENCES,299,01-Parkins,
,,,,,PLT-PLANT SCIENCES,299,02-HOSTETLER,
,,,,,PLT-PLANT SCIENCES,299,03-Parkins,
978-0-7380-0335-1,Spiral,Travels With My Antlion (Agb 300),5R,Kaae,PLT-PLANT SCIENCES,300,01-KAAE,Required
978-0-7380-0335-1,Spiral,Travels With My Antlion (Agb 300),5R,Kaae,PLT-PLANT SCIENCES,300,02-KAAE,Required
,,,,,PLT-PLANT SCIENCES,303,01-HARRISON,
,,,,,PLT-PLANT SCIENCES,331,01-WEGRZYN,
